Datetime,open,high,low,close,Volume
2024-07-30 12:37:00,22194.0,22211.0,22158.0,22158.0,1238
2024-07-30 12:38:00,22159.0,22185.0,22158.0,22170.0,738
2024-07-30 12:39:00,22170.0,22177.0,22164.0,22164.0,396
2024-07-30 12:40:00,22166.0,22196.0,22164.0,22175.0,362
2024-07-30 12:41:00,22175.0,22179.0,22168.0,22174.0,334
2024-07-30 12:42:00,22171.0,22210.0,22170.0,22185.0,266
2024-07-30 12:43:00,22184.0,22211.0,22179.0,22193.0,402
2024-07-30 12:44:00,22191.0,22194.0,22181.0,22185.0,308
2024-07-30 12:45:00,22185.0,22210.0,22185.0,22210.0,750
2024-07-30 12:46:00,22184.0,22210.0,22184.0,22199.0,510
2024-07-30 12:47:00,22200.0,22203.0,22196.0,22203.0,204
2024-07-30 12:48:00,22200.0,22204.0,22194.0,22200.0,236
2024-07-30 12:49:00,22199.0,22224.0,22195.0,22201.0,204
2024-07-30 12:50:00,22200.0,22235.0,22200.0,22230.0,452
2024-07-30 12:51:00,22205.0,22247.0,22205.0,22220.0,588
2024-07-30 12:52:00,22219.0,22252.0,22219.0,22250.0,1312
2024-07-30 12:53:00,22225.0,22366.0,22225.0,22241.0,1134
2024-07-30 12:54:00,22241.0,22370.0,22236.0,22243.0,846
2024-07-30 12:55:00,22244.0,22269.0,22236.0,22240.0,624
2024-07-30 12:56:00,22240.0,22370.0,22239.0,22243.0,710
2024-07-30 12:57:00,22244.0,22275.0,22243.0,22251.0,746
2024-07-30 12:58:00,22250.0,22269.0,22239.0,22240.0,1084
2024-07-30 12:59:00,22240.0,22277.0,22238.0,22252.0,724
2024-07-30 13:00:00,22251.0,22301.0,22250.0,22265.0,1988
2024-07-30 13:01:00,22266.0,22398.0,22263.0,22281.0,1398
2024-07-30 13:02:00,22280.0,22296.0,22278.0,22294.0,1400
2024-07-30 13:03:00,22294.0,22324.0,22289.0,22290.0,888
2024-07-30 13:04:00,22292.0,22321.0,22285.0,22287.0,766
2024-07-30 13:05:00,22287.0,22398.0,22267.0,22271.0,1426
2024-07-30 13:06:00,22273.0,22357.0,22266.0,22267.0,712
2024-07-30 13:07:00,22266.0,22374.0,22266.0,22280.0,838
2024-07-30 13:08:00,22281.0,22302.0,22278.0,22282.0,362
2024-07-30 13:09:00,22282.0,22315.0,22278.0,22283.0,448
2024-07-30 13:10:00,22282.0,22360.0,22262.0,22288.0,974
2024-07-30 13:11:00,22261.0,22344.0,22239.0,22239.0,1774
2024-07-30 13:12:00,22239.0,22265.0,22226.0,22232.0,1156
2024-07-30 13:13:00,22230.0,22352.0,22221.0,22224.0,976
2024-07-30 13:14:00,22223.0,22397.0,22209.0,22209.0,1154
2024-07-30 13:15:00,22208.0,22229.0,22206.0,22211.0,764
2024-07-30 13:16:00,22211.0,22250.0,22209.0,22217.0,892
2024-07-30 13:17:00,22217.0,22257.0,22215.0,22223.0,828
2024-07-30 13:18:00,22225.0,22357.0,22220.0,22220.0,404
2024-07-30 13:19:00,22221.0,22417.0,22221.0,22237.0,630
2024-07-30 13:20:00,22235.0,22237.0,22224.0,22224.0,538
2024-07-30 13:21:00,22224.0,22344.0,22222.0,22344.0,846
2024-07-30 13:22:00,22248.0,22250.0,22233.0,22240.0,510
2024-07-30 13:23:00,22239.0,22270.0,22237.0,22240.0,358
2024-07-30 13:24:00,22238.0,22261.0,22238.0,22254.0,730
2024-07-30 13:25:00,22254.0,22278.0,22244.0,22247.0,868
2024-07-30 13:26:00,22246.0,22284.0,22246.0,22254.0,410
2024-07-30 13:27:00,22252.0,22278.0,22242.0,22246.0,486
2024-07-30 13:28:00,22244.0,22342.0,22244.0,22253.0,968
2024-07-30 13:29:00,22253.0,22270.0,22240.0,22240.0,532
2024-07-30 13:30:00,22240.0,22266.0,22229.0,22230.0,1058
2024-07-30 13:31:00,22231.0,22347.0,22214.0,22226.0,928
2024-07-30 13:32:00,22225.0,22227.0,22219.0,22220.0,330
2024-07-30 13:33:00,22220.0,22247.0,22217.0,22222.0,538
2024-07-30 13:34:00,22221.0,22229.0,22221.0,22227.0,484
2024-07-30 13:35:00,22225.0,22255.0,22219.0,22223.0,426
2024-07-30 13:36:00,22222.0,22251.0,22221.0,22222.0,208
2024-07-30 13:37:00,22222.0,22347.0,22218.0,22224.0,552
2024-07-30 13:38:00,22222.0,22233.0,22222.0,22228.0,678
2024-07-30 13:39:00,22229.0,22234.0,22225.0,22234.0,488
2024-07-30 13:40:00,22233.0,22285.0,22233.0,22262.0,964
2024-07-30 13:41:00,22262.0,22266.0,22255.0,22255.0,340
2024-07-30 13:42:00,22257.0,22289.0,22251.0,22262.0,742
2024-07-30 13:43:00,22262.0,22289.0,22259.0,22265.0,974
2024-07-30 13:44:00,22263.0,22447.0,22243.0,22246.0,2132
