Datetime,open,high,low,close,Volume
2024-09-04 16:21:00,21036.0,21038.0,21031.0,21035.0,118
2024-09-04 16:22:00,21031.0,21035.0,21022.0,21024.0,94
2024-09-04 16:23:00,21024.0,21048.0,21024.0,21034.0,172
2024-09-04 16:24:00,21034.0,21037.0,21014.0,21026.0,216
2024-09-04 16:25:00,21025.0,21033.0,21023.0,21033.0,76
2024-09-04 16:26:00,21034.0,21069.0,21034.0,21051.0,262
2024-09-04 16:27:00,21049.0,21053.0,21045.0,21053.0,68
2024-09-04 16:28:00,21050.0,21057.0,21046.0,21057.0,130
2024-09-04 16:29:00,21057.0,21058.0,21052.0,21056.0,142
2024-09-04 16:30:00,21058.0,21092.0,21053.0,21081.0,528
2024-09-04 16:31:00,21079.0,21102.0,21077.0,21090.0,240
2024-09-04 16:32:00,21090.0,21102.0,21075.0,21075.0,206
2024-09-04 16:33:00,21071.0,21080.0,21068.0,21080.0,174
2024-09-04 16:34:00,21077.0,21081.0,21071.0,21081.0,122
2024-09-04 16:35:00,21080.0,21093.0,21074.0,21074.0,100
2024-09-04 16:36:00,21073.0,21077.0,21064.0,21064.0,160
2024-09-04 16:37:00,21066.0,21073.0,21063.0,21064.0,94
2024-09-04 16:38:00,21064.0,21070.0,21056.0,21057.0,140
2024-09-04 16:39:00,21057.0,21063.0,21055.0,21056.0,102
2024-09-04 16:40:00,21056.0,21062.0,21050.0,21058.0,154
2024-09-04 16:41:00,21059.0,21059.0,21043.0,21044.0,134
2024-09-04 16:42:00,21047.0,21066.0,21047.0,21050.0,164
2024-09-04 16:43:00,21048.0,21054.0,21048.0,21049.0,86
2024-09-04 16:44:00,21047.0,21048.0,21043.0,21045.0,64
2024-09-04 16:45:00,21044.0,21069.0,21044.0,21054.0,110
2024-09-04 16:46:00,21055.0,21063.0,21050.0,21055.0,92
2024-09-04 16:47:00,21057.0,21081.0,21057.0,21065.0,92
2024-09-04 16:48:00,21065.0,21069.0,21060.0,21060.0,102
2024-09-04 16:49:00,21061.0,21069.0,21038.0,21039.0,194
2024-09-04 16:50:00,21038.0,21048.0,21036.0,21045.0,172
2024-09-04 16:51:00,21047.0,21063.0,21046.0,21056.0,74
2024-09-04 16:52:00,21057.0,21067.0,21057.0,21064.0,192
2024-09-04 16:53:00,21063.0,21082.0,21059.0,21073.0,148
2024-09-04 16:54:00,21074.0,21090.0,21074.0,21090.0,300
2024-09-04 16:55:00,21090.0,21100.0,21082.0,21100.0,204
2024-09-04 16:56:00,21090.0,21090.0,21064.0,21066.0,198
2024-09-04 16:57:00,21070.0,21089.0,21069.0,21089.0,156
2024-09-04 16:58:00,21090.0,21090.0,21080.0,21081.0,102
2024-09-04 16:59:00,21081.0,21081.0,21066.0,21072.0,132
2024-09-04 17:00:00,21069.0,21074.0,21060.0,21062.0,294
2024-09-04 17:01:00,21062.0,21071.0,21056.0,21068.0,146
2024-09-04 17:02:00,21067.0,21082.0,21067.0,21082.0,76
2024-09-04 17:03:00,21081.0,21093.0,21081.0,21084.0,128
2024-09-04 17:04:00,21084.0,21135.0,21084.0,21110.0,1482
2024-09-04 17:05:00,21109.0,21113.0,21089.0,21093.0,352
2024-09-04 17:06:00,21093.0,21095.0,21077.0,21078.0,240
2024-09-04 17:07:00,21081.0,21083.0,21075.0,21078.0,218
2024-09-04 17:08:00,21080.0,21087.0,21078.0,21078.0,122
2024-09-04 17:09:00,21080.0,21090.0,21077.0,21078.0,72
2024-09-04 17:10:00,21079.0,21087.0,21078.0,21078.0,130
2024-09-04 17:11:00,21082.0,21095.0,21082.0,21095.0,92
2024-09-04 17:12:00,21092.0,21098.0,21085.0,21094.0,112
2024-09-04 17:13:00,21097.0,21099.0,21093.0,21093.0,52
2024-09-04 17:14:00,21091.0,21095.0,21089.0,21090.0,80
2024-09-04 17:15:00,21090.0,21115.0,21089.0,21092.0,222
2024-09-04 17:16:00,21095.0,21106.0,21095.0,21106.0,124
2024-09-04 17:17:00,21106.0,21114.0,21100.0,21107.0,148
2024-09-04 17:18:00,21106.0,21120.0,21104.0,21114.0,268
2024-09-04 17:19:00,21115.0,21137.0,21113.0,21125.0,232
2024-09-04 17:20:00,21123.0,21127.0,21119.0,21123.0,244
2024-09-04 17:21:00,21122.0,21127.0,21122.0,21127.0,146
2024-09-04 17:22:00,21127.0,21138.0,21110.0,21115.0,208
2024-09-04 17:23:00,21115.0,21117.0,21110.0,21115.0,112
2024-09-04 17:24:00,21115.0,21115.0,21106.0,21108.0,120
2024-09-04 17:25:00,21108.0,21110.0,21103.0,21108.0,62
2024-09-04 17:26:00,21110.0,21114.0,21107.0,21109.0,84
2024-09-04 17:27:00,21110.0,21110.0,21106.0,21109.0,32
2024-09-04 17:28:00,21112.0,21127.0,21112.0,21119.0,330
2024-09-04 17:29:00,21122.0,21130.0,21117.0,21122.0,96
2024-09-04 17:30:00,21119.0,21122.0,21111.0,21114.0,180
2024-09-04 17:31:00,21115.0,21150.0,21115.0,21127.0,330
2024-09-04 17:32:00,21127.0,21139.0,21125.0,21139.0,142
2024-09-04 17:33:00,21132.0,21134.0,21122.0,21125.0,134
2024-09-04 17:34:00,21125.0,21133.0,21125.0,21129.0,98
2024-09-04 17:35:00,21129.0,21134.0,21128.0,21132.0,110
2024-09-04 17:36:00,21129.0,21150.0,21129.0,21136.0,166
2024-09-04 17:37:00,21134.0,21151.0,21131.0,21143.0,378
2024-09-04 17:38:00,21143.0,21163.0,21140.0,21142.0,202
2024-09-04 17:39:00,21144.0,21160.0,21144.0,21157.0,460
2024-09-04 17:40:00,21159.0,21181.0,21158.0,21167.0,578
2024-09-04 17:41:00,21167.0,21177.0,21161.0,21162.0,298
2024-09-04 17:42:00,21163.0,21167.0,21157.0,21160.0,262
2024-09-04 17:43:00,21160.0,21170.0,21160.0,21170.0,204
2024-09-04 17:44:00,21170.0,21173.0,21163.0,21164.0,304
2024-09-04 17:45:00,21163.0,21187.0,21163.0,21175.0,488
2024-09-04 17:46:00,21176.0,21185.0,21168.0,21172.0,390
2024-09-04 17:47:00,21173.0,21177.0,21171.0,21171.0,62
2024-09-04 17:48:00,21175.0,21188.0,21160.0,21161.0,272
2024-09-04 17:49:00,21162.0,21175.0,21153.0,21161.0,208
2024-09-04 17:50:00,21159.0,21163.0,21146.0,21148.0,278
2024-09-04 17:51:00,21147.0,21160.0,21144.0,21145.0,270
2024-09-04 17:52:00,21145.0,21150.0,21134.0,21135.0,254
2024-09-04 17:53:00,21135.0,21138.0,21132.0,21133.0,106
2024-09-04 17:54:00,21138.0,21138.0,21133.0,21133.0,92
2024-09-04 17:55:00,21135.0,21140.0,21134.0,21138.0,86
2024-09-04 17:56:00,21137.0,21144.0,21137.0,21140.0,60
2024-09-04 17:57:00,21140.0,21150.0,21140.0,21149.0,104
2024-09-04 17:58:00,21148.0,21157.0,21146.0,21153.0,90
2024-09-04 17:59:00,21153.0,21159.0,21149.0,21150.0,122
2024-09-04 18:00:00,21151.0,21161.0,21151.0,21160.0,274
2024-09-04 18:01:00,21159.0,21160.0,21153.0,21155.0,84
2024-09-04 18:02:00,21152.0,21165.0,21142.0,21146.0,162
2024-09-04 18:03:00,21146.0,21164.0,21138.0,21138.0,84
2024-09-04 18:04:00,21138.0,21141.0,21127.0,21135.0,202
2024-09-04 18:05:00,21134.0,21141.0,21130.0,21138.0,80
2024-09-04 18:06:00,21141.0,21142.0,21131.0,21131.0,58
2024-09-04 18:07:00,21131.0,21133.0,21123.0,21123.0,136
2024-09-04 18:08:00,21123.0,21125.0,21114.0,21114.0,416
2024-09-04 18:09:00,21113.0,21116.0,21111.0,21113.0,250
2024-09-04 18:10:00,21113.0,21113.0,21099.0,21106.0,356
2024-09-04 18:11:00,21106.0,21106.0,21094.0,21098.0,236
2024-09-04 18:12:00,21098.0,21100.0,21090.0,21091.0,188
2024-09-04 18:13:00,21093.0,21095.0,21084.0,21095.0,232
2024-09-04 18:14:00,21093.0,21100.0,21086.0,21086.0,244
2024-09-04 18:15:00,21088.0,21092.0,21088.0,21089.0,66
2024-09-04 18:16:00,21090.0,21106.0,21076.0,21080.0,360
2024-09-04 18:17:00,21080.0,21082.0,21062.0,21063.0,342
2024-09-04 18:18:00,21065.0,21068.0,21060.0,21063.0,232
2024-09-04 18:19:00,21062.0,21087.0,21062.0,21083.0,182
2024-09-04 18:20:00,21083.0,21086.0,21079.0,21086.0,96
2024-09-04 18:21:00,21087.0,21094.0,21086.0,21088.0,170
2024-09-04 18:22:00,21086.0,21086.0,21075.0,21076.0,124
2024-09-04 18:23:00,21075.0,21081.0,21068.0,21068.0,120
2024-09-04 18:24:00,21070.0,21081.0,21066.0,21067.0,132
2024-09-04 18:25:00,21069.0,21076.0,21066.0,21070.0,92
2024-09-04 18:26:00,21071.0,21090.0,21069.0,21090.0,116
2024-09-04 18:27:00,21083.0,21093.0,21083.0,21084.0,142
2024-09-04 18:28:00,21082.0,21083.0,21076.0,21083.0,42
2024-09-04 18:29:00,21080.0,21082.0,21076.0,21079.0,56
2024-09-04 18:30:00,21078.0,21103.0,21072.0,21090.0,170
2024-09-04 18:31:00,21092.0,21116.0,21090.0,21108.0,358
2024-09-04 18:32:00,21108.0,21113.0,21105.0,21110.0,170
2024-09-04 18:33:00,21109.0,21114.0,21105.0,21111.0,198
2024-09-04 18:34:00,21110.0,21116.0,21102.0,21107.0,78
2024-09-04 18:35:00,21107.0,21109.0,21102.0,21107.0,90
2024-09-04 18:36:00,21108.0,21110.0,21103.0,21103.0,108
2024-09-04 18:37:00,21104.0,21104.0,21088.0,21088.0,84
2024-09-04 18:38:00,21088.0,21090.0,21076.0,21081.0,158
2024-09-04 18:39:00,21081.0,21083.0,21075.0,21083.0,132
2024-09-04 18:40:00,21081.0,21083.0,21075.0,21078.0,136
2024-09-04 18:41:00,21081.0,21086.0,21075.0,21076.0,46
2024-09-04 18:42:00,21076.0,21088.0,21076.0,21088.0,40
2024-09-04 18:43:00,21090.0,21093.0,21078.0,21078.0,50
2024-09-04 18:44:00,21080.0,21080.0,21073.0,21079.0,52
2024-09-04 18:45:00,21083.0,21091.0,21082.0,21088.0,74
2024-09-04 18:46:00,21087.0,21098.0,21085.0,21085.0,66
2024-09-04 18:47:00,21086.0,21088.0,21082.0,21085.0,58
2024-09-04 18:48:00,21087.0,21099.0,21086.0,21099.0,68
2024-09-04 18:49:00,21100.0,21103.0,21095.0,21095.0,94
2024-09-04 18:50:00,21095.0,21098.0,21088.0,21092.0,100
2024-09-04 18:51:00,21091.0,21091.0,21088.0,21091.0,24
2024-09-04 18:52:00,21094.0,21097.0,21085.0,21087.0,46
2024-09-04 18:53:00,21087.0,21091.0,21083.0,21084.0,46
2024-09-04 18:54:00,21084.0,21084.0,21075.0,21078.0,138
2024-09-04 18:55:00,21079.0,21080.0,21071.0,21073.0,110
2024-09-04 18:56:00,21071.0,21087.0,21064.0,21064.0,166
2024-09-04 18:57:00,21066.0,21072.0,21066.0,21068.0,60
2024-09-04 18:58:00,21069.0,21071.0,21058.0,21059.0,182
2024-09-04 18:59:00,21058.0,21070.0,21057.0,21061.0,174
2024-09-04 19:00:00,21062.0,21064.0,21047.0,21050.0,404
2024-09-04 19:01:00,21050.0,21054.0,21032.0,21035.0,394
2024-09-04 19:02:00,21036.0,21040.0,21024.0,21028.0,212
2024-09-04 19:03:00,21029.0,21037.0,21026.0,21027.0,244
2024-09-04 19:04:00,21030.0,21033.0,21022.0,21023.0,218
2024-09-04 19:05:00,21023.0,21039.0,21016.0,21038.0,320
2024-09-04 19:06:00,21039.0,21058.0,21038.0,21058.0,300
2024-09-04 19:07:00,21060.0,21076.0,21060.0,21071.0,380
2024-09-04 19:08:00,21071.0,21073.0,21065.0,21065.0,106
2024-09-04 19:09:00,21064.0,21070.0,21056.0,21070.0,108
2024-09-04 19:10:00,21068.0,21092.0,21068.0,21081.0,312
2024-09-04 19:11:00,21082.0,21087.0,21075.0,21077.0,78
2024-09-04 19:12:00,21080.0,21086.0,21068.0,21073.0,110
2024-09-04 19:13:00,21070.0,21075.0,21064.0,21070.0,102
2024-09-04 19:14:00,21068.0,21069.0,21050.0,21057.0,122
2024-09-04 19:15:00,21055.0,21065.0,21053.0,21055.0,228
2024-09-04 19:16:00,21055.0,21062.0,21053.0,21059.0,56
2024-09-04 19:17:00,21058.0,21058.0,21048.0,21048.0,104
2024-09-04 19:18:00,21050.0,21060.0,21050.0,21059.0,102
2024-09-04 19:19:00,21062.0,21075.0,21062.0,21073.0,126
2024-09-04 19:20:00,21070.0,21077.0,21066.0,21070.0,120
2024-09-04 19:21:00,21070.0,21081.0,21070.0,21077.0,80
2024-09-04 19:22:00,21076.0,21079.0,21068.0,21074.0,54
2024-09-04 19:23:00,21071.0,21083.0,21070.0,21083.0,106
2024-09-04 19:24:00,21081.0,21091.0,21072.0,21072.0,102
2024-09-04 19:25:00,21074.0,21085.0,21066.0,21068.0,82
2024-09-04 19:26:00,21070.0,21081.0,21070.0,21075.0,54
2024-09-04 19:27:00,21076.0,21085.0,21073.0,21076.0,42
2024-09-04 19:28:00,21077.0,21093.0,21077.0,21085.0,202
2024-09-04 19:29:00,21084.0,21087.0,21079.0,21080.0,90
2024-09-04 19:30:00,21081.0,21100.0,21080.0,21092.0,238
2024-09-04 19:31:00,21091.0,21094.0,21082.0,21083.0,112
2024-09-04 19:32:00,21088.0,21090.0,21085.0,21086.0,18
2024-09-04 19:33:00,21087.0,21123.0,21087.0,21103.0,88
2024-09-04 19:34:00,21101.0,21105.0,21097.0,21100.0,88
2024-09-04 19:35:00,21102.0,21116.0,21099.0,21100.0,314
2024-09-04 19:36:00,21098.0,21101.0,21097.0,21101.0,34
2024-09-04 19:37:00,21102.0,21107.0,21101.0,21102.0,46
2024-09-04 19:38:00,21105.0,21109.0,21104.0,21107.0,34
2024-09-04 19:39:00,21105.0,21115.0,21088.0,21090.0,116
2024-09-04 19:40:00,21090.0,21090.0,21081.0,21081.0,126
2024-09-04 19:41:00,21081.0,21090.0,21081.0,21082.0,36
2024-09-04 19:42:00,21082.0,21083.0,21072.0,21072.0,166
2024-09-04 19:43:00,21072.0,21079.0,21071.0,21078.0,82
2024-09-04 19:44:00,21082.0,21085.0,21082.0,21082.0,40
2024-09-04 19:45:00,21081.0,21092.0,21081.0,21089.0,102
2024-09-04 19:46:00,21090.0,21092.0,21087.0,21090.0,60
2024-09-04 19:47:00,21093.0,21097.0,21092.0,21094.0,78
2024-09-04 19:48:00,21093.0,21099.0,21092.0,21095.0,72
2024-09-04 19:49:00,21097.0,21099.0,21091.0,21091.0,40
2024-09-04 19:50:00,21090.0,21098.0,21089.0,21098.0,70
2024-09-04 19:51:00,21098.0,21100.0,21085.0,21086.0,64
2024-09-04 19:52:00,21089.0,21089.0,21085.0,21089.0,50
2024-09-04 19:53:00,21089.0,21101.0,21087.0,21088.0,20
2024-09-04 19:54:00,21088.0,21088.0,21074.0,21081.0,110
2024-09-04 19:55:00,21082.0,21098.0,21080.0,21097.0,252
2024-09-04 19:56:00,21097.0,21117.0,21093.0,21094.0,50
2024-09-04 19:57:00,21095.0,21106.0,21095.0,21105.0,138
2024-09-04 19:58:00,21106.0,21106.0,21088.0,21088.0,72
2024-09-04 19:59:00,21088.0,21089.0,21084.0,21084.0,62
2024-09-04 20:00:00,21084.0,21091.0,21077.0,21078.0,148
2024-09-04 20:01:00,21081.0,21091.0,21081.0,21085.0,58
2024-09-04 20:02:00,21083.0,21094.0,21078.0,21094.0,134
2024-09-04 20:03:00,21095.0,21095.0,21090.0,21090.0,26
2024-09-04 20:04:00,21093.0,21096.0,21090.0,21091.0,78
2024-09-04 20:05:00,21091.0,21103.0,21091.0,21102.0,68
2024-09-04 20:06:00,21102.0,21111.0,21101.0,21111.0,82
2024-09-04 20:07:00,21108.0,21112.0,21105.0,21112.0,100
2024-09-04 20:08:00,21113.0,21124.0,21113.0,21115.0,360
2024-09-04 20:09:00,21115.0,21125.0,21113.0,21124.0,140
2024-09-04 20:10:00,21122.0,21135.0,21118.0,21123.0,270
2024-09-04 20:11:00,21126.0,21126.0,21114.0,21114.0,122
2024-09-04 20:12:00,21114.0,21120.0,21112.0,21113.0,108
2024-09-04 20:13:00,21114.0,21124.0,21114.0,21118.0,168
2024-09-04 20:14:00,21120.0,21120.0,21096.0,21097.0,210
2024-09-04 20:15:00,21100.0,21108.0,21100.0,21103.0,126
2024-09-04 20:16:00,21105.0,21117.0,21105.0,21108.0,80
2024-09-04 20:17:00,21108.0,21108.0,21098.0,21099.0,132
2024-09-04 20:18:00,21099.0,21102.0,21095.0,21100.0,92
2024-09-04 20:19:00,21102.0,21105.0,21098.0,21105.0,34
2024-09-04 20:20:00,21106.0,21116.0,21104.0,21115.0,66
2024-09-04 20:21:00,21112.0,21114.0,21107.0,21107.0,74
2024-09-04 20:22:00,21107.0,21108.0,21100.0,21100.0,94
2024-09-04 20:23:00,21101.0,21101.0,21096.0,21101.0,56
2024-09-04 20:24:00,21103.0,21105.0,21102.0,21105.0,36
2024-09-04 20:25:00,21105.0,21107.0,21089.0,21095.0,138
2024-09-04 20:26:00,21095.0,21095.0,21084.0,21090.0,142
2024-09-04 20:27:00,21090.0,21100.0,21090.0,21100.0,126
2024-09-04 20:28:00,21101.0,21122.0,21097.0,21122.0,152
2024-09-04 20:29:00,21122.0,21126.0,21114.0,21114.0,168
2024-09-04 20:30:00,21113.0,21122.0,21113.0,21114.0,98
2024-09-04 20:31:00,21116.0,21124.0,21097.0,21100.0,170
2024-09-04 20:32:00,21095.0,21095.0,21082.0,21087.0,140
2024-09-04 20:33:00,21089.0,21093.0,21079.0,21083.0,156
2024-09-04 20:34:00,21082.0,21090.0,21076.0,21090.0,142
2024-09-04 20:35:00,21090.0,21090.0,21072.0,21073.0,174
2024-09-04 20:36:00,21075.0,21078.0,21065.0,21073.0,194
2024-09-04 20:37:00,21074.0,21081.0,21059.0,21062.0,380
2024-09-04 20:38:00,21063.0,21076.0,21062.0,21075.0,180
2024-09-04 20:39:00,21077.0,21092.0,21077.0,21091.0,186
2024-09-04 20:40:00,21090.0,21098.0,21090.0,21097.0,84
2024-09-04 20:41:00,21096.0,21107.0,21093.0,21105.0,132
2024-09-04 20:42:00,21102.0,21108.0,21100.0,21108.0,130
2024-09-04 20:43:00,21108.0,21111.0,21102.0,21104.0,94
2024-09-04 20:44:00,21104.0,21110.0,21101.0,21108.0,80
2024-09-04 20:45:00,21109.0,21116.0,21107.0,21115.0,96
2024-09-04 20:46:00,21114.0,21127.0,21108.0,21121.0,226
2024-09-04 20:47:00,21121.0,21126.0,21121.0,21125.0,104
2024-09-04 20:48:00,21124.0,21140.0,21113.0,21113.0,220
2024-09-04 20:49:00,21114.0,21119.0,21112.0,21119.0,104
2024-09-04 20:50:00,21120.0,21125.0,21114.0,21114.0,110
2024-09-04 20:51:00,21114.0,21123.0,21112.0,21120.0,64
2024-09-04 20:52:00,21119.0,21128.0,21119.0,21126.0,46
2024-09-04 20:53:00,21124.0,21142.0,21124.0,21139.0,290
2024-09-04 20:54:00,21137.0,21140.0,21126.0,21132.0,90
2024-09-04 20:55:00,21130.0,21133.0,21127.0,21133.0,70
2024-09-04 20:56:00,21133.0,21136.0,21126.0,21134.0,72
2024-09-04 20:57:00,21136.0,21156.0,21123.0,21123.0,62
2024-09-04 20:58:00,21123.0,21125.0,21119.0,21123.0,110
2024-09-04 20:59:00,21123.0,21129.0,21123.0,21129.0,88
2024-09-04 21:00:00,21128.0,21129.0,21119.0,21128.0,202
2024-09-04 21:01:00,21130.0,21155.0,21130.0,21140.0,436
2024-09-04 21:02:00,21139.0,21139.0,21130.0,21130.0,94
2024-09-04 21:03:00,21131.0,21142.0,21123.0,21125.0,86
2024-09-04 21:04:00,21126.0,21132.0,21115.0,21118.0,144
2024-09-04 21:05:00,21120.0,21126.0,21113.0,21126.0,138
2024-09-04 21:06:00,21127.0,21139.0,21127.0,21134.0,150
2024-09-04 21:07:00,21132.0,21132.0,21126.0,21126.0,34
2024-09-04 21:08:00,21126.0,21127.0,21123.0,21127.0,58
2024-09-04 21:09:00,21127.0,21134.0,21126.0,21133.0,72
2024-09-04 21:10:00,21132.0,21135.0,21128.0,21128.0,90
2024-09-04 21:11:00,21128.0,21130.0,21124.0,21128.0,68
2024-09-04 21:12:00,21128.0,21129.0,21127.0,21127.0,54
2024-09-04 21:13:00,21129.0,21135.0,21127.0,21127.0,102
2024-09-04 21:14:00,21128.0,21128.0,21120.0,21126.0,74
2024-09-04 21:15:00,21126.0,21128.0,21124.0,21128.0,58
2024-09-04 21:16:00,21127.0,21132.0,21120.0,21123.0,86
2024-09-04 21:17:00,21120.0,21132.0,21118.0,21128.0,56
2024-09-04 21:18:00,21126.0,21134.0,21122.0,21123.0,28
2024-09-04 21:19:00,21124.0,21124.0,21119.0,21119.0,56
2024-09-04 21:20:00,21120.0,21125.0,21114.0,21114.0,78
2024-09-04 21:21:00,21115.0,21120.0,21114.0,21119.0,108
2024-09-04 21:22:00,21119.0,21137.0,21118.0,21137.0,56
2024-09-04 21:23:00,21121.0,21126.0,21116.0,21116.0,98
2024-09-04 21:24:00,21114.0,21116.0,21098.0,21099.0,392
2024-09-04 21:25:00,21099.0,21104.0,21094.0,21097.0,262
2024-09-04 21:26:00,21097.0,21102.0,21090.0,21098.0,178
2024-09-04 21:27:00,21095.0,21107.0,21093.0,21100.0,150
2024-09-04 21:28:00,21101.0,21102.0,21098.0,21102.0,80
2024-09-04 21:29:00,21103.0,21120.0,21103.0,21118.0,86
2024-09-04 21:30:00,21119.0,21142.0,21110.0,21134.0,506
2024-09-04 21:31:00,21132.0,21162.0,21123.0,21146.0,1610
2024-09-04 21:32:00,21149.0,21201.0,21145.0,21183.0,2148
2024-09-04 21:33:00,21184.0,21230.0,21180.0,21221.0,2080
2024-09-04 21:34:00,21218.0,21291.0,21205.0,21285.0,2622
2024-09-04 21:35:00,21273.0,21289.0,21240.0,21244.0,1180
2024-09-04 21:36:00,21241.0,21265.0,21221.0,21235.0,1302
2024-09-04 21:37:00,21232.0,21232.0,21199.0,21209.0,914
2024-09-04 21:38:00,21214.0,21239.0,21208.0,21223.0,610
2024-09-04 21:39:00,21224.0,21236.0,21209.0,21209.0,424
2024-09-04 21:40:00,21210.0,21244.0,21208.0,21240.0,552
2024-09-04 21:41:00,21237.0,21280.0,21237.0,21265.0,898
2024-09-04 21:42:00,21264.0,21280.0,21264.0,21265.0,830
2024-09-04 21:43:00,21268.0,21278.0,21252.0,21270.0,556
2024-09-04 21:44:00,21271.0,21283.0,21252.0,21258.0,608
2024-09-04 21:45:00,21257.0,21303.0,21248.0,21291.0,1552
2024-09-04 21:46:00,21285.0,21300.0,21270.0,21270.0,584
2024-09-04 21:47:00,21269.0,21286.0,21256.0,21280.0,464
2024-09-04 21:48:00,21276.0,21300.0,21270.0,21291.0,410
2024-09-04 21:49:00,21288.0,21308.0,21278.0,21292.0,788
2024-09-04 21:50:00,21288.0,21291.0,21263.0,21278.0,538
2024-09-04 21:51:00,21277.0,21300.0,21270.0,21275.0,406
2024-09-04 21:52:00,21277.0,21285.0,21258.0,21262.0,326
2024-09-04 21:53:00,21261.0,21279.0,21257.0,21276.0,540
2024-09-04 21:54:00,21274.0,21291.0,21274.0,21290.0,388
2024-09-04 21:55:00,21288.0,21308.0,21260.0,21273.0,444
2024-09-04 21:56:00,21271.0,21291.0,21269.0,21280.0,264
2024-09-04 21:57:00,21279.0,21279.0,21263.0,21271.0,216
2024-09-04 21:58:00,21271.0,21279.0,21260.0,21263.0,278
2024-09-04 21:59:00,21265.0,21273.0,21259.0,21267.0,228
2024-09-04 22:00:00,21268.0,21270.0,21129.0,21147.0,2882
2024-09-04 22:01:00,21148.0,21156.0,21102.0,21144.0,2310
2024-09-04 22:02:00,21144.0,21250.0,21139.0,21241.0,2100
2024-09-04 22:03:00,21244.0,21275.0,21215.0,21251.0,1598
2024-09-04 22:04:00,21250.0,21260.0,21207.0,21230.0,1120
2024-09-04 22:05:00,21225.0,21228.0,21195.0,21206.0,760
2024-09-04 22:06:00,21205.0,21217.0,21192.0,21198.0,700
2024-09-04 22:07:00,21196.0,21237.0,21178.0,21233.0,1024
2024-09-04 22:08:00,21233.0,21270.0,21225.0,21253.0,1200
2024-09-04 22:09:00,21251.0,21280.0,21243.0,21272.0,744
2024-09-04 22:10:00,21267.0,21324.0,21267.0,21323.0,2244
2024-09-04 22:11:00,21323.0,21326.0,21296.0,21304.0,894
2024-09-04 22:12:00,21305.0,21321.0,21278.0,21283.0,1054
2024-09-04 22:13:00,21283.0,21285.0,21250.0,21261.0,780
2024-09-04 22:14:00,21266.0,21283.0,21260.0,21269.0,470
2024-09-04 22:15:00,21277.0,21292.0,21261.0,21278.0,576
2024-09-04 22:16:00,21279.0,21313.0,21279.0,21302.0,638
2024-09-04 22:17:00,21298.0,21302.0,21254.0,21257.0,592
2024-09-04 22:18:00,21256.0,21278.0,21256.0,21261.0,468
2024-09-04 22:19:00,21258.0,21269.0,21252.0,21260.0,516
2024-09-04 22:20:00,21261.0,21273.0,21253.0,21260.0,284
2024-09-04 22:21:00,21262.0,21262.0,21244.0,21258.0,520
2024-09-04 22:22:00,21258.0,21272.0,21251.0,21272.0,352
2024-09-04 22:23:00,21272.0,21292.0,21272.0,21272.0,544
2024-09-04 22:24:00,21276.0,21286.0,21261.0,21279.0,270
2024-09-04 22:25:00,21282.0,21285.0,21262.0,21269.0,214
2024-09-04 22:26:00,21271.0,21287.0,21263.0,21271.0,174
2024-09-04 22:27:00,21270.0,21270.0,21252.0,21261.0,334
2024-09-04 22:28:00,21262.0,21276.0,21261.0,21267.0,168
2024-09-04 22:29:00,21275.0,21295.0,21270.0,21289.0,270
2024-09-04 22:30:00,21289.0,21325.0,21276.0,21314.0,954
2024-09-04 22:31:00,21315.0,21316.0,21297.0,21301.0,332
2024-09-04 22:32:00,21304.0,21306.0,21296.0,21300.0,250
2024-09-04 22:33:00,21303.0,21335.0,21301.0,21326.0,900
2024-09-04 22:34:00,21322.0,21354.0,21321.0,21340.0,1356
2024-09-04 22:35:00,21341.0,21347.0,21331.0,21337.0,520
2024-09-04 22:36:00,21339.0,21352.0,21330.0,21331.0,474
2024-09-04 22:37:00,21333.0,21342.0,11.0,21337.0,362
2024-09-04 22:38:00,21337.0,21358.0,21332.0,21354.0,614
2024-09-04 22:39:00,21352.0,21381.0,21352.0,21357.0,992
2024-09-04 22:40:00,21356.0,21381.0,21355.0,21376.0,436
2024-09-04 22:41:00,21376.0,21385.0,21365.0,21372.0,690
2024-09-04 22:42:00,21372.0,21374.0,21355.0,21357.0,368
2024-09-04 22:43:00,21357.0,21385.0,21355.0,21366.0,452
2024-09-04 22:44:00,21368.0,21380.0,21367.0,21379.0,232
2024-09-04 22:45:00,21378.0,21395.0,21368.0,21374.0,626
2024-09-04 22:46:00,21375.0,21377.0,21357.0,21357.0,348
2024-09-04 22:47:00,21356.0,21362.0,21340.0,21355.0,626
2024-09-04 22:48:00,21353.0,21358.0,21332.0,21338.0,618
2024-09-04 22:49:00,21338.0,21351.0,21337.0,21343.0,190
2024-09-04 22:50:00,21344.0,21361.0,21343.0,21354.0,372
2024-09-04 22:51:00,21353.0,21370.0,21352.0,21370.0,266
2024-09-04 22:52:00,21361.0,21368.0,21354.0,21356.0,256
2024-09-04 22:53:00,21357.0,21360.0,21352.0,21360.0,130
2024-09-04 22:54:00,21358.0,21368.0,21350.0,21360.0,178
2024-09-04 22:55:00,21358.0,21375.0,21358.0,21372.0,320
2024-09-04 22:56:00,21374.0,21383.0,21370.0,21382.0,418
2024-09-04 22:57:00,21379.0,21390.0,21377.0,21381.0,214
2024-09-04 22:58:00,21381.0,21403.0,21372.0,21396.0,634
2024-09-04 22:59:00,21397.0,21397.0,21388.0,21390.0,288
